word_id,chinese_word,pinyin,word_hsk_level,official_pos,sense_id,chinese_meaning,persian_meaning,collocations,example_chinese,example_pinyin,example_persian_translation,notes
178,会议,huìyì,HSK 3,名,1,有组织地讨论事情、作决定或交流信息的活动（名）,جلسه؛ نشست؛ کنفرانس (اسم),开会议 (kāi huìyì) | 参加会议 (cānjiā huìyì) | 会议室 (huìyìshì) | 重要会议 (zhòngyào huìyì),下午三点我们有一个会议。,Xiàwǔ sān diǎn wǒmen yǒu yí ge huìyì.,ساعت سه بعدازظهر یک جلسه داریم.,口语中常说“开会”；“会议室”可作为单独词条处理。
179,或,huò,HSK 3,连、副,1,表示选择关系；或者（连）,یا؛ یا اینکه (حرف ربط),周一或周二 (Zhōuyī huò Zhōu'èr) | 三个或四个 (sān ge huò sì ge) | 中文或英文 (Zhōngwén huò Yīngwén) | 参加或不参加 (cānjiā huò bù cānjiā),你可以用中文或英文回答。,Nǐ kěyǐ yòng Zhōngwén huò Yīngwén huídá.,می‌توانی به چینی یا انگلیسی جواب بدهی.,比“或者”更书面、更简洁，常用于并列词语。
179,或,huò,HSK 3,连、副,2,表示不确定；有时；也许，多用于书面语（副）,"گاهی؛ شاید؛ احتمالاً، بیشتر در زبان نوشتاری (قید)",或早或晚 (huò zǎo huò wǎn) | 或多或少 (huò duō huò shǎo) | 或有不同 (huò yǒu bùtóng),每个人的想法或有不同。,Měi ge rén de xiǎngfǎ huò yǒu bùtóng.,ممکن است فکر هر کسی متفاوت باشد.,此义较书面，常见于固定搭配；初级学习者重点掌握“或者”义。
179,或,huò,HSK 3,连、副,1,表示选择关系；或者（连）,یا؛ یا اینکه (حرف ربط),周一或周二 (Zhōuyī huò Zhōu'èr) | 三个或四个 (sān ge huò sì ge) | 中文或英文 (Zhōngwén huò Yīngwén) | 参加或不参加 (cānjiā huò bù cānjiā),你可以用中文或英文回答。,Nǐ kěyǐ yòng Zhōngwén huò Yīngwén huídá.,می‌توانی به چینی یا انگلیسی جواب بدهی.,比“或者”更书面、更简洁，常用于并列词语。
179,或,huò,HSK 3,连、副,2,用于固定格式，表示大概、多少或早晚会发生（副/语素）,"کم‌وبیش؛ تا حدی؛ دیر یا زود، بیشتر در عبارت‌های ثابت (قید/تکواژ)",或多或少 (huò duō huò shǎo) | 或早或晚 (huò zǎo huò wǎn),每个人或多或少都会有压力。,Měi ge rén huò duō huò shǎo dōu huì yǒu yālì.,هر کسی کم‌وبیش فشار و استرس دارد.,此义主要见于固定格式；不建议扩展太多搭配。
181,护照,hùzhào,HSK 3,名,1,公民出入国境和在国外证明身份的证件（名）,گذرنامه؛ پاسپورت (اسم),办护照 (bàn hùzhào) | 带护照 (dài hùzhào) | 护照号码 (hùzhào hàomǎ) | 护照过期 (hùzhào guòqī),出国以前，你要先办护照。,"Chū guó yǐqián, nǐ yào xiān bàn hùzhào.","قبل از رفتن به خارج از کشور، باید اول گذرنامه بگیری.",
182,极,jí,HSK 3,副、名、语素,1,程度非常高；十分；极其（副）,بسیار؛ فوق‌العاده؛ به‌شدت (قید),极好 (jí hǎo) | 极难 (jí nán) | 极重要 (jí zhòngyào) | 极不愿意 (jí bù yuànyì),这件事极重要，不能忘。,"Zhè jiàn shì jí zhòngyào, bù néng wàng.",این موضوع بسیار مهم است و نباید فراموش شود.,较书面；口语中更常说“非常、很”。
182,极,jí,HSK 3,副、名、语素,2,地球或磁体两端的点；极地（名/语素）,قطب؛ نقطهٔ قطبی زمین یا آهن‌ربا (اسم/تکواژ),南极 (Nánjí) | 北极 (Běijí) | 两极 (liǎngjí) | 磁极 (cíjí),很多科学家去南极做研究。,Hěn duō kēxuéjiā qù Nánjí zuò yánjiū.,دانشمندان زیادی برای پژوهش به قطب جنوب می‌روند.,“南极、北极”常作为专名或独立词条处理。
183,急,jí,HSK 3,形、动,1,时间紧迫；需要马上处理（形）,فوری؛ اضطراری؛ عجله‌ای (صفت),急事 (jíshì) | 急用 (jí yòng) | 急需帮助 (jí xū bāngzhù) | 情况很急 (qíngkuàng hěn jí),我有急事，得先走了。,"Wǒ yǒu jíshì, děi xiān zǒu le.",من کار فوری دارم و باید زودتر بروم.,
183,急,jí,HSK 3,形、动,2,心里焦急、不安；想马上做某事；也可表示使人焦急（形/动）,نگران و بی‌قرار بودن؛ عجله داشتن؛ دلواپس کردن یا کلافه کردن (صفت/فعل),别急 (bié jí) | 急着走 (jízhe zǒu) | 真急人 (zhēn jí rén) | 急死人了 (jí sǐ rén le),别急，慢慢说。,"Bié jí, mànman shuō.","عجله نکن، آرام‌آرام بگو.",“着急”是常用独立词条；“急人、急死人了”表示使人焦急或着急。
183,急,jí,HSK 3,形、动,3,速度快而猛烈（形）,تند و شدید؛ سریع و ناگهانی (صفت),水流很急 (shuǐliú hěn jí) | 急刹车 (jí shāchē) | 急转弯 (jí zhuǎnwān),这条河的水流很急。,Zhè tiáo hé de shuǐliú hěn jí.,جریان آب این رودخانه خیلی تند است.,
184,记,jì,HSK 3,动、名、量,1,把事情、内容等留在脑子里；记住（动）,به خاطر سپردن؛ یاد داشتن (فعل),记单词 (jì dāncí) | 记名字 (jì míngzi) | 记不住 (jì bu zhù) | 记得清楚 (jì de qīngchu),这个字我记不住。,Zhège zì wǒ jì bu zhù.,این کاراکتر را نمی‌توانم به خاطر بسپارم.,
184,记,jì,HSK 3,动、名、量,2,把事情写下来；记录（动）,یادداشت کردن؛ ثبت کردن؛ نوشتن برای حفظ اطلاعات (فعل),记笔记 (jì bǐjì) | 记下来 (jì xiàlai) | 记账 (jì zhàng) | 记电话号码 (jì diànhuà hàomǎ),请把我的电话记下来。,Qǐng bǎ wǒ de diànhuà jì xiàlai.,لطفاً شمارهٔ تلفنم را یادداشت کن.,
184,记,jì,HSK 3,动、名、量,3,记载事情、经历或资料的文字；多用于构词（名/语素）,"یادداشت؛ نوشتهٔ ثبت‌شده؛ نوشته‌ای دربارهٔ رویداد، تجربه یا اطلاعات (اسم/تکواژ)",日记 (rìjì) | 游记 (yóujì) | 大事记 (dàshìjì),他写了一篇关于北京的游记。,Tā xiě le yì piān guānyú Běijīng de yóujì.,او یک سفرنامه دربارهٔ پکن نوشت.,多用于构词；“日记、笔记、游记、大事记”建议作为单独词条处理。
184,记,jì,HSK 3,动、名、量,4,用于某些动作、打击或声音的一次，多见于书面或叙事表达（量）,"بار؛ دفعه، برای برخی حرکت‌ها، ضربه‌ها یا صداها، بیشتر در متن روایی/نوشتاری (واحد شمارش)",一记耳光 (yí jì ěrguāng) | 一记重拳 (yí jì zhòngquán) | 一记响亮的耳光 (yí jì xiǎngliàng de ěrguāng),他给了对方一记耳光。,Tā gěi le duìfāng yí jì ěrguāng.,او یک سیلی به طرف مقابل زد.,量词用法常见于书面或叙事表达；口语中更常说“一巴掌”。
185,季,jì,HSK 3,名、语素,1,一年中的一段时期；季节、季候或某种活动集中的时期（名/语素）,فصل؛ موسم؛ دوره‌ای از سال یا دورهٔ اوجِ یک فعالیت (اسم/تکواژ),春季 (chūnjì) | 夏季 (xiàjì) | 雨季 (yǔjì) | 旅游季 (lǚyóu jì),夏季这里常常下雨。,Xiàjì zhèli chángcháng xià yǔ.,تابستان اینجا معمولاً باران می‌بارد.,多用于构词；“季”单独使用不如“季节”常见。
185,季,jì,HSK 3,名、语素,2,三个月为一季；季度；也指影视节目等的一季（名/语素）,سه‌ماهه؛ فصل کاری یا مالی؛ فصلِ یک برنامه یا سریال (اسم/تکواژ),第一季 (dì-yī jì) | 本季 (běn jì) | 季度报告 (jìdù bàogào) | 一季节目 (yì jì jiémù),这部电视剧第一季很好看。,Zhè bù diànshìjù dì-yī jì hěn hǎokàn.,فصل اول این سریال خیلی دیدنی است.,可指节目的一季，也可指工作、财务上的季度。
185,季,jì,HSK 3,名、语素,3,姓氏（名）,نام خانوادگی چینی (اسم خاص),季老师 (Jì lǎoshī) | 季先生 (Jì xiānsheng),季老师今天不在学校。,Jì lǎoshī jīntiān bú zài xuéxiào.,معلم جی امروز در مدرسه نیست.,“幼弟、季月”等古义或专门用法不建议收入普通学习词条。
186,鸡,jī,HSK 3,名,1,一种常见家禽；鸡肉（名）,مرغ؛ خروس یا مرغ خانگی؛ گوشت مرغ (اسم),一只鸡 (yì zhī jī) | 鸡肉 (jīròu) | 鸡蛋 (jīdàn) | 烤鸡 (kǎojī),我晚饭吃了鸡肉。,Wǒ wǎnfàn chī le jīròu.,من شام گوشت مرغ خوردم.,可指动物，也可指鸡肉；“鸡蛋、鸡肉”可作为单独词条处理。
187,加,jiā,HSK 3,动、介、语素,1,增加；把数量、程度或内容变多（动）,افزودن؛ اضافه کردن؛ زیاد کردن (فعل),加水 (jiā shuǐ) | 加糖 (jiā táng) | 加一点儿盐 (jiā yìdiǎnr yán) | 加工资 (jiā gōngzī),请在咖啡里加一点儿糖。,Qǐng zài kāfēi li jiā yìdiǎnr táng.,لطفاً به قهوه کمی شکر اضافه کن.,
187,加,jiā,HSK 3,动、介、语素,2,数学上把两个或多个数合在一起（动/语素）,جمع کردن؛ به‌علاوه کردن در ریاضی (فعل/تکواژ),一加一 (yī jiā yī) | 加起来 (jiā qǐlai) | 加法 (jiāfǎ) | 加减乘除 (jiā jiǎn chéng chú),二加三等于五。,Èr jiā sān děngyú wǔ.,دو به‌علاوهٔ سه برابر پنج است.,
187,加,jiā,HSK 3,动、介、语素,3,施以某种动作、态度或处理方式，多用于书面或固定搭配（动/语素）,"اِعمال کردن؛ نشان دادن یا به کار بردنِ نوعی رفتار، نگرش یا روش برخورد، بیشتر در ترکیب‌های رسمی (فعل/تکواژ)",多加小心 (duō jiā xiǎoxīn) | 大加赞扬 (dà jiā zànyáng) | 不加考虑 (bù jiā kǎolǜ) | 严加管束 (yán jiā guǎnshù),出门在外，请多加小心。,"Chūmén zài wài, qǐng duō jiā xiǎoxīn.","وقتی بیرون از خانه هستی، لطفاً بیشتر احتیاط کن.",此义多见于书面语、正式表达或固定搭配；“加以说明、加以保护”也属此类。
187,加,jiā,HSK 3,动、介、语素,4,构成常用词，表示增加、参加、加强或附加等意思（语素）,"تکواژی برای ساخت واژه‌هایی با معنی افزودن، پیوستن، تقویت یا اضافه شدن (تکواژ)",加油 (jiāyóu) | 加班 (jiābān) | 加强 (jiāqiáng) | 参加 (cānjiā),我们要加强练习。,Wǒmen yào jiāqiáng liànxí.,ما باید تمرین را تقویت کنیم.,多用于构词；“加油、加班、参加、加强”建议作为单独词条处理。
188,检查,jiǎnchá,HSK 3,动、名,1,为了发现问题而仔细查看、核对（动/名）,بررسی کردن؛ وارسی کردن؛ معاینه یا کنترل (فعل/اسم),检查作业 (jiǎnchá zuòyè) | 检查身体 (jiǎnchá shēntǐ) | 仔细检查 (zǐxì jiǎnchá) | 安全检查 (ānquán jiǎnchá),老师正在检查我们的作业。,Lǎoshī zhèngzài jiǎnchá wǒmen de zuòyè.,معلم دارد تکالیف ما را بررسی می‌کند.,可用于学习、工作、身体、安全等方面。
188,检查,jiǎnchá,HSK 3,动、名,2,反省自己的错误或问题（动/名）,اشتباه خود را بررسی کردن؛ خودانتقادی کردن؛ گزارشِ بررسی خطا (فعل/اسم),作检查 (zuò jiǎnchá) | 写检查 (xiě jiǎnchá) | 深刻检查 (shēnkè jiǎnchá),他为自己的错误写了一份检查。,Tā wèi zìjǐ de cuòwù xiě le yí fèn jiǎnchá.,او برای اشتباه خودش یک گزارشِ خودانتقادی نوشت.,此义有一定正式或学校/单位语境，日常口语不如第一义常用。
189,坚持,jiānchí,HSK 3,动,1,不放弃，持续做某事；或坚决保持某种意见、原则、立场（动）,"ادامه دادن و رها نکردن؛ بر نظر، اصل یا موضعی پافشاری کردن (فعل)",坚持学习 (jiānchí xuéxí) | 坚持锻炼 (jiānchí duànliàn) | 坚持原则 (jiānchí yuánzé) | 坚持自己的看法 (jiānchí zìjǐ de kànfǎ),只要坚持下去，你一定会进步。,"Zhǐyào jiānchí xiàqù, nǐ yídìng huì jìnbù.","تا وقتی ادامه بدهی، حتماً پیشرفت می‌کنی.",后接动作时表示持续做、不放弃；后接意见、原则、立场时表示坚决保持。
190,简单,jiǎndān,HSK 3,形,1,内容、结构或做法不复杂；容易理解或完成（形）,ساده؛ آسان؛ غیرپیچیده (صفت),很简单 (hěn jiǎndān) | 简单的问题 (jiǎndān de wèntí) | 简单介绍 (jiǎndān jièshào) | 简单说一下 (jiǎndān shuō yíxià),这个问题很简单。,Zhège wèntí hěn jiǎndān.,این سؤال خیلی ساده است.,反义词是“复杂”。
190,简单,jiǎndān,HSK 3,形,2,看问题或处理事情不细致、不深入；把复杂事情看得太容易（形）,سطحی؛ سرسری؛ ساده‌انگارانه؛ بی‌دقت در نگاه یا برخورد با مسئله (صفت),想得太简单 (xiǎng de tài jiǎndān) | 处理得太简单 (chǔlǐ de tài jiǎndān) | 事情没那么简单 (shìqing méi nàme jiǎndān) | 头脑简单 (tóunǎo jiǎndān),这件事没那么简单。,Zhè jiàn shì méi nàme jiǎndān.,این موضوع آن‌قدرها هم ساده نیست.,“简单”本身一般不等于“ساده‌لوح”；“头脑简单”可表示想法简单、缺少思考，带贬义。
191,讲,jiǎng,HSK 3,动,1,说；把事情、道理、知识或语言内容说给别人听（动）,گفتن؛ تعریف کردن؛ توضیح دادن؛ درس دادن؛ صحبت کردن به یک زبان (فعل),讲故事 (jiǎng gùshi) | 讲中文 (jiǎng Zhōngwén) | 讲课 (jiǎng kè) | 讲清楚 (jiǎng qīngchu),老师正在给我们讲一个历史故事。,Lǎoshī zhèngzài gěi wǒmen jiǎng yí ge lìshǐ gùshi.,معلم دارد برای ما یک داستان تاریخی تعریف می‌کند.,比“说”更常强调有内容地讲述、说明或授课。
191,讲,jiǎng,HSK 3,动,2,就某个问题、条件或价钱进行商量、讨论或谈判（动）,"بحث کردن؛ مذاکره کردن؛ دربارهٔ شرط، قیمت یا مسئله‌ای صحبت و چانه‌زنی کردن (فعل)",讲条件 (jiǎng tiáojiàn) | 讲价钱 (jiǎng jiàqian) | 讲价 (jiǎng jià) | 讲合作 (jiǎng hézuò),买东西的时候可以跟老板讲价。,Mǎi dōngxi de shíhou kěyǐ gēn lǎobǎn jiǎng jià.,هنگام خرید می‌شود با فروشنده چانه زد.,此义强调商量、讨论或谈判；“讲价”比“讲价钱”更常用。
